bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
68,397,206,5,0,67,192.029850746,126.492872804,31386,0,100,32,578,8,54.3010380623,28.5241238088,12866,1,0,0,BitTorrent,67,4099.07462687,2956.24689613,294606,0,32,429,624,9,472.125,635.529909938,274638,
38,111,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,111.0,0.0,119,0,119,0,1,1,119.0,0.0,111,
16,16,98,320,0,4,41.5,33.6266263547,198,0,24,106,4,1,49.5,33.6266263547,166,0,1,0,Unknown,4,93.0,131.068684284,404,0,24,328,4,1,101.0,131.068684284,372,
297,601,0,0,0,1,297.0,0.0,393,0,329,32,3,3,131.0,140.007142675,297,1,1,0,BitTorrent,1,601.0,0.0,697,0,32,633,3,3,232.333333333,283.314116995,601,
35,95,0,0,0,1,35.0,0.0,43,0,43,0,1,1,43.0,0.0,35,0,1,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,
86,43,0,0,2,1,86.0,0.0,102,0,51,51,2,2,51.0,0.0,86,0,2,2,DNS,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,
68,204,786,35,0,577,59.3414211438,109.195496222,329056,0,100,32,8709,15,37.7834424159,30.5270531305,34240,1,0,0,BitTorrent,577,35561.2270364,40656.1152533,20975436,0,32,100,14269,24,1470.00042049,118.983250107,20518828,
35,98,0,0,0,1,35.0,0.0,43,0,43,0,1,1,43.0,0.0,35,0,1,0,DNS,1,98.0,0.0,106,0,106,0,1,1,106.0,0.0,98,
16,16,98,0,5,2,57.0,41.0,130,0,24,106,2,1,65.0,41.0,114,0,2,7,Unknown,1,16.0,0.0,24,0,24,0,1,1,24.0,0.0,16,
68,68,167,136,0,542,31.0073800738,70.3174400911,118574,0,100,32,2763,5,42.9149475208,29.4495588358,16806,1,0,0,BitTorrent,542,6925.98523985,7962.45401197,3848136,0,32,100,2930,5,1313.35699659,449.563030383,3753884,
41,103,0,0,0,1,41.0,0.0,49,0,49,0,1,1,49.0,0.0,41,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,
45,105,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,105.0,0.0,113,0,113,0,1,1,113.0,0.0,105,
38,226,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,226.0,0.0,234,0,234,0,1,1,234.0,0.0,226,
43,91,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,91.0,0.0,99,0,99,0,1,1,99.0,0.0,91,
68,110,126,0,1,2,97.0,29.0,398,0,100,32,6,3,66.3333333333,50.4402837246,194,1,1,1,BitTorrent,1,110.0,0.0,238,0,32,32,4,4,59.5,47.6313972081,110,
68,350,293,5,0,671,67.172876304,123.218294328,487101,0,100,32,12899,19,37.7626947825,31.9616899534,45073,1,0,0,BitTorrent,671,46298.466468,42515.5693872,31757727,0,32,220,21608,32,1469.72079785,56.0167012161,31066271,
68,270,8879,4,1,3,4008.33333333,3656.73536854,26425,0,100,32,450,150,58.7222222222,27.1339999008,12025,1,1,43,Skype,2,137.0,133.0,14514,0,32,302,445,222,32.6157303371,12.7858146368,274,
68,101,5,539,0,3,64.6666666667,47.4154217763,386,0,100,32,6,2,64.3333333333,46.5784881201,194,1,2,0,BitTorrent,2,320.0,219.0,736,0,133,571,3,1,245.333333333,233.943487953,640,
45,161,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,161.0,0.0,169,0,169,0,1,1,169.0,0.0,161,
43,103,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,
68,350,523,5,0,639,69.7965571205,143.873909935,486884,0,100,32,12745,19,38.2019615536,35.7805088523,44600,1,0,0,BitTorrent,639,47437.4366197,45573.3904454,30983594,0,32,220,20971,32,1477.44952554,59.6677012915,30312522,
68,1016,633,5,0,464,55.9504310345,92.7065478186,221269,0,100,32,5652,12,39.1487968861,30.1431001478,25961,1,0,0,BitTorrent,464,28282.2521552,23957.2076347,13415605,0,32,1048,9145,19,1466.98797157,135.651178701,13122965,
46,181,0,0,0,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,0,1,0,DNS,1,181.0,0.0,189,0,189,0,1,1,189.0,0.0,181,
45,95,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,
38,88,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,
42,102,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,102.0,0.0,110,0,110,0,1,1,110.0,0.0,102,
34,93,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,93.0,0.0,101,0,101,0,1,1,101.0,0.0,93,
44,113,0,0,0,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,0,1,0,DNS,1,113.0,0.0,121,0,121,0,1,1,121.0,0.0,113,
45,220,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,220.0,0.0,228,0,228,0,1,1,228.0,0.0,220,
35,95,0,0,0,1,35.0,0.0,43,0,43,0,1,1,43.0,0.0,35,0,1,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,
46,104,0,0,0,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,0,1,0,DNS,1,104.0,0.0,112,0,112,0,1,1,112.0,0.0,104,
34,107,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,107.0,0.0,115,0,115,0,1,1,115.0,0.0,107,
68,68,320,136,0,346,70.9682080925,122.893941895,166487,0,100,32,4090,11,40.7058679707,38.860527862,24555,1,0,0,BitTorrent,346,25946.6531792,32080.2978617,9179046,0,32,100,6297,18,1457.68556455,177.810723951,8977542,
39,176,0,0,0,1,39.0,0.0,47,0,47,0,1,1,47.0,0.0,39,0,1,0,DNS,1,176.0,0.0,184,0,184,0,1,1,184.0,0.0,176,
41,103,0,0,0,1,41.0,0.0,49,0,49,0,1,1,49.0,0.0,41,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,
35,95,0,0,0,1,35.0,0.0,43,0,43,0,1,1,43.0,0.0,35,0,1,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
45,126,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,126.0,0.0,134,0,134,0,1,1,134.0,0.0,126,
68,136,0,0,0,1,68.0,0.0,132,0,100,32,2,2,66.0,34.0,68,1,0,0,BitTorrent,1,136.0,0.0,232,0,32,32,3,3,77.3333333333,64.1110148276,136,
68,975,206,5,0,672,56.3333333333,105.082077709,392376,0,100,32,10262,15,38.2358214773,30.5926730783,37856,1,0,0,BitTorrent,672,35929.7633929,33700.2150088,24692053,0,32,100,17102,25,1443.81084084,218.574660161,24144801,
68,350,293,5,0,679,72.3652430044,178.760712604,550788,0,100,32,14561,21,37.8262481972,41.7481554336,49136,1,0,0,BitTorrent,679,51789.3136966,62142.4875799,35942896,0,32,220,24311,35,1478.46225988,45.2834723081,35164944,
45,94,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,
38,302,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,302.0,0.0,310,0,310,0,1,1,310.0,0.0,302,
68,68,0,0,0,1,68.0,0.0,132,0,100,32,2,2,66.0,34.0,68,1,0,1,BitTorrent,1,68.0,0.0,196,0,32,32,4,4,49.0,29.4448637287,68,
68,321,208,0,0,2,138.0,70.0,436,0,100,32,5,2,87.2,78.2595681051,276,1,0,0,BitTorrent,1,321.0,0.0,513,0,32,353,6,6,85.5,119.629636796,321,
293,136,0,0,1,1,293.0,0.0,389,0,325,32,3,3,129.666666667,138.121524592,293,1,1,2,BitTorrent,1,136.0,0.0,232,0,32,168,3,3,77.3333333333,64.1110148276,136,
44,121,0,0,0,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,0,1,0,DNS,1,121.0,0.0,129,0,129,0,1,1,129.0,0.0,121,
298,4543,126,51,0,4,304.25,110.788932209,1761,0,330,32,17,4,103.588235294,124.100082393,1217,1,1,0,SSL_No_Cert,4,1421.0,1820.94879115,6196,0,32,124,16,4,387.25,506.24012336,5684,
68,552,186,0,0,2,127.0,59.0,446,0,100,32,6,3,74.3333333333,66.654998979,254,1,2,0,BitTorrent,1,552.0,0.0,648,0,123,493,3,3,216.0,199.360644729,552,
68,350,320,5,0,634,65.4132492114,138.830853492,296988,0,88,20,11601,18,25.6002068787,35.8473159788,41472,1,0,0,BitTorrent,633,44642.8135861,51807.8391716,28647101,0,20,208,19410,30,1475.89392066,76.1310979789,28258901,
42,78,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,78.0,0.0,86,0,86,0,1,1,86.0,0.0,78,
68,643,206,5,0,626,48.3338658147,93.840402394,286445,0,100,32,7562,12,37.8795292251,30.2478854523,30257,1,0,0,BitTorrent,626,25732.6741214,30637.9047418,16570574,0,118,589,14435,23,1147.94416349,488.93459137,16108654,
38,100,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,100.0,0.0,108,0,108,0,1,1,108.0,0.0,100,
31,59,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,59.0,0.0,67,0,67,0,1,1,67.0,0.0,59,
41,103,0,0,0,1,41.0,0.0,49,0,49,0,1,1,49.0,0.0,41,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,
38,111,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,111.0,0.0,119,0,119,0,1,1,119.0,0.0,111,
68,350,320,5,0,4,3032.5,4983.83910756,24930,0,88,20,640,160,38.953125,22.680201779,12130,1,1,0,BitTorrent,3,11049.6666667,15376.2106371,45829,0,20,208,634,211,72.285488959,268.365455797,33149,
31,47,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,
298,4543,126,51,0,4,304.25,110.788932209,1793,0,330,32,18,4,99.6111111111,121.713296493,1217,1,1,0,SSL_No_Cert,4,1421.0,1820.94879115,6196,0,32,124,16,4,387.25,505.864421066,5684,
68,204,720,35,0,150,88.9733333333,100.836960596,32214,0,32,100,485,3,66.4206185567,49.9171312001,13346,1,0,0,BitTorrent,150,3577.25333333,2601.88097905,552808,0,32,168,505,3,1094.66930693,629.991714191,536588,
68,68,149,135,0,422,59.7748815166,104.274923871,195185,0,100,32,4895,11,39.8743615935,33.3301549698,25225,1,0,0,BitTorrent,422,25693.035545,24119.33365,11086749,0,32,100,7634,18,1452.28569557,198.029284643,10842461,
44,90,0,0,0,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,0,1,0,DNS,1,90.0,0.0,98,0,98,0,1,1,98.0,0.0,90,
68,577,179,0,0,2,123.5,55.5,439,0,100,32,6,3,73.1666666667,64.2350285194,247,1,2,0,BitTorrent,1,577.0,0.0,673,0,123,518,3,3,224.333333333,210.950757814,577,
68,204,678,40,0,611,60.7414075286,128.358879201,364337,0,100,32,9657,15,37.727762245,34.5949405052,37113,1,0,0,BitTorrent,610,37979.6606557,43885.577735,23682761,0,32,100,16099,26,1471.07031493,112.614571734,23167593,
25,93,0,0,0,1,25.0,0.0,33,0,33,0,1,1,33.0,0.0,25,0,1,0,DNS,1,93.0,0.0,101,0,101,0,1,1,101.0,0.0,93,
16,16,98,8,1,6,46.6666666667,36.980475329,328,0,24,106,6,1,54.6666666667,36.980475329,280,0,1,1,Unknown,6,33.0,39.9624824054,246,0,24,16,6,1,41.0,39.9624824054,198,
136,82,126,0,2,2,131.0,5.0,498,0,100,100,7,3,71.1428571429,48.1617173739,262,1,2,3,BitTorrent,1,82.0,0.0,190,0,114,44,3,3,63.3333333333,36.1601376595,82,
88,44,0,0,2,1,88.0,0.0,104,0,52,52,2,2,52.0,0.0,88,0,2,2,DNS,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,
43,85,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,85.0,0.0,93,0,93,0,1,1,93.0,0.0,85,
45,134,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,134.0,0.0,142,0,142,0,1,1,142.0,0.0,134,
46,146,0,0,0,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,0,1,0,DNS,1,146.0,0.0,154,0,154,0,1,1,154.0,0.0,146,
68,350,587,5,0,619,62.5702746365,156.391268639,464067,0,100,32,11527,18,40.2591307365,39.246093208,38731,1,0,0,BitTorrent,619,41146.276252,43857.7626856,26034089,0,32,220,17642,28,1475.68807391,77.9228994612,25469545,
45,93,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,93.0,0.0,101,0,101,0,1,1,101.0,0.0,93,
45,124,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,124.0,0.0,132,0,132,0,1,1,132.0,0.0,124,
68,576,171,0,0,2,119.5,51.5,463,0,32,100,7,3,66.1428571429,58.6086989434,239,1,1,0,BitTorrent,1,576.0,0.0,712,0,40,140,4,4,178.0,190.714446228,576,
283,222,0,0,1,1,283.0,0.0,379,0,315,32,3,3,126.333333333,133.407479384,283,1,1,1,BitTorrent,1,222.0,0.0,318,0,32,254,3,3,106.0,104.651803616,222,
45,169,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,169.0,0.0,177,0,177,0,1,1,177.0,0.0,169,
45,182,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,182.0,0.0,190,0,190,0,1,1,190.0,0.0,182,
68,350,320,5,0,632,59.917721519,114.226967885,259028,0,88,20,10157,16,25.5024121296,32.1523019689,37868,1,0,0,BitTorrent,632,39372.5901899,41621.1195949,25225097,0,20,208,17081,27,1476.79275218,67.6454311703,24883477,
45,113,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,113.0,0.0,121,0,121,0,1,1,121.0,0.0,113,
43,170,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,170.0,0.0,178,0,178,0,1,1,178.0,0.0,170,
39,119,0,0,0,1,39.0,0.0,47,0,47,0,1,1,47.0,0.0,39,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
44,109,0,0,0,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,0,1,0,DNS,1,109.0,0.0,117,0,117,0,1,1,117.0,0.0,109,
45,139,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,139.0,0.0,147,0,147,0,1,1,147.0,0.0,139,
68,90,5,512,56,11,35471.5454545,33629.7694863,399351,0,100,32,286,26,1396.33216783,327.370128224,390187,1,1,369,BitTorrent,10,105.7,138.199891462,7077,0,122,544,155,15,45.6580645161,43.1226964729,1057,
38,111,0,0,0,1,38.0,0.0,46,0,46,0,1,1,46.0,0.0,38,0,1,0,DNS,1,111.0,0.0,119,0,119,0,1,1,119.0,0.0,111,
86,43,0,0,2,1,86.0,0.0,102,0,51,51,2,2,51.0,0.0,86,0,2,2,DNS,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,
45,113,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,113.0,0.0,121,0,121,0,1,1,121.0,0.0,113,
45,95,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,
41,114,0,0,0,1,41.0,0.0,49,0,49,0,1,1,49.0,0.0,41,0,1,0,DNS,1,114.0,0.0,122,0,122,0,1,1,122.0,0.0,114,
68,349,455,5,0,658,50.2841945289,111.386276157,304479,0,100,32,7973,12,38.188762072,34.8385841068,33087,1,0,0,BitTorrent,658,28539.7705167,32714.3365058,19196641,0,32,219,13046,19,1471.45799479,110.57676218,18779169,
43,87,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,87.0,0.0,95,0,95,0,1,1,95.0,0.0,87,
45,109,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,109.0,0.0,117,0,117,0,1,1,117.0,0.0,109,
68,68,347,327,0,149,97.5771812081,95.3174266768,52911,0,100,32,1183,7,44.7261200338,29.2225156493,14539,1,0,0,BitTorrent,149,8196.55033557,6327.87547332,1265254,0,32,100,1374,9,920.854439592,682.706815543,1221286,
16,16,98,110,1,4,41.5,33.6266263547,198,0,24,106,4,1,49.5,33.6266263547,166,0,1,1,Unknown,4,40.5,40.1590587539,194,0,24,118,4,1,48.5,40.1590587539,162,
68,579,186,0,0,2,127.0,59.0,446,0,100,32,6,3,74.3333333333,66.654998979,254,1,1,0,BitTorrent,1,579.0,0.0,707,0,32,125,4,4,176.75,200.645676505,579,
68,68,338,171,0,576,61.0885416667,144.169499517,358111,0,100,32,9344,16,38.3252354452,36.6274407315,35187,1,0,0,BitTorrent,576,37067.7708333,45709.6612372,21826908,0,32,100,14871,25,1467.7498487,131.998928008,21351036,
45,129,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,129.0,0.0,137,0,137,0,1,1,137.0,0.0,129,
68,350,293,5,0,710,301.818309859,475.862279701,4254335,0,100,32,99142,139,42.9115309354,45.4187669011,214291,1,0,0,BitTorrent,710,271672.759155,267105.750399,197152043,0,32,220,133262,187,1479.43181852,27.8573899227,192887659,
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
45,165,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,165.0,0.0,173,0,173,0,1,1,173.0,0.0,165,
68,203,125,0,0,2,96.5,28.5,385,0,100,32,6,3,64.1666666667,46.2616351731,193,1,0,0,BitTorrent,1,203.0,0.0,427,0,32,100,7,7,61.0,49.2254289686,203,
34,98,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,98.0,0.0,106,0,106,0,1,1,106.0,0.0,98,
45,105,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,105.0,0.0,113,0,113,0,1,1,113.0,0.0,105,
25,93,0,0,0,1,25.0,0.0,33,0,33,0,1,1,33.0,0.0,25,0,1,0,DNS,1,93.0,0.0,101,0,101,0,1,1,101.0,0.0,93,
295,601,0,0,0,1,295.0,0.0,391,0,327,32,3,3,130.333333333,139.064333633,295,1,1,0,BitTorrent,1,601.0,0.0,697,0,32,633,3,3,232.333333333,283.314116995,601,
68,551,179,0,0,2,123.5,55.5,439,0,100,32,6,3,73.1666666667,64.2350285194,247,1,2,0,BitTorrent,1,551.0,0.0,647,0,143,472,3,3,215.666666667,186.833853701,551,
86,43,0,0,2,1,86.0,0.0,102,0,51,51,2,2,51.0,0.0,86,0,2,2,DNS,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,
34,107,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,107.0,0.0,115,0,115,0,1,1,115.0,0.0,107,
43,137,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,137.0,0.0,145,0,145,0,1,1,145.0,0.0,137,
37,53,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,53.0,0.0,61,0,61,0,1,1,61.0,0.0,53,
44,157,0,0,0,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,0,1,0,DNS,1,157.0,0.0,165,0,165,0,1,1,165.0,0.0,157,
290,139,0,0,1,1,290.0,0.0,386,0,322,32,3,3,128.666666667,136.707311029,290,1,1,2,BitTorrent,1,139.0,0.0,235,0,32,171,3,3,78.3333333333,65.52522839,139,
46,138,0,0,0,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,0,1,0,DNS,1,138.0,0.0,146,0,146,0,1,1,146.0,0.0,138,
25,93,0,0,0,1,25.0,0.0,33,0,33,0,1,1,33.0,0.0,25,0,1,0,DNS,1,93.0,0.0,101,0,101,0,1,1,101.0,0.0,93,
45,75,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,75.0,0.0,83,0,83,0,1,1,83.0,0.0,75,
68,68,5,136,0,113,114.769911504,125.497523781,32749,0,100,32,617,5,53.0777957861,27.1195882666,12969,1,0,0,BitTorrent,112,2626.125,2091.27696006,315086,0,32,100,655,5,481.047328244,655.4724181,294126,
44,119,0,0,0,1,44.0,0.0,52,0,52,0,1,1,52.0,0.0,44,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
45,169,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,169.0,0.0,177,0,177,0,1,1,177.0,0.0,169,
172,43,0,0,4,1,172.0,0.0,204,0,51,51,4,4,51.0,0.0,172,0,4,4,DNS,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,
68,68,131,176,0,660,92.5696969697,201.38886624,677612,0,100,32,18337,27,36.9532638927,41.9209511112,61096,1,0,0,BitTorrent,660,70441.2787879,87941.6971937,47520140,0,32,100,32153,48,1477.93798401,53.5562231379,46491244,
68,977,249,5,0,673,50.618127786,101.851367824,347298,0,100,32,9012,13,38.5372836218,31.225424376,34066,1,0,0,BitTorrent,673,30621.7503715,32404.9787784,21067830,0,32,100,14356,21,1467.52786291,78.8338389333,20608438,
16,16,12,1773,1,553,264.549728752,333.961895593,159224,0,24,20,1616,2,98.5297029703,77.7344369124,146296,0,1,1,Unknown,553,141.652802893,146.267703605,84830,0,24,89,812,1,104.47044335,70.0767198387,78334,
34,20,0,0,1,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,1,Unknown,1,20.0,0.0,28,0,28,0,1,1,28.0,0.0,20,
34,98,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,98.0,0.0,106,0,106,0,1,1,106.0,0.0,98,
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
298,4543,126,51,0,4,304.25,110.788932209,1793,0,330,32,18,4,99.6111111111,121.713296493,1217,1,1,0,SSL_No_Cert,4,1421.0,1820.94879115,6196,0,32,124,16,4,387.25,505.864421066,5684,
1245,1838,101,74,1,45,604.088888889,1428.57294485,28168,0,109,20,123,2,229.008130081,239.675983715,27184,0,0,1,Unknown,44,566.068181818,1497.84272748,26011,0,82,28,138,3,188.485507246,232.509910511,24907,
202,5184,950,1324,0,16,178.4375,232.383833546,331975,0,234,32,10285,642,32.2775887214,8.37731086368,2855,1,0,0,SSL,16,1549648.875,1261813.08468,25396302,0,32,1480,18810,1175,1350.14896332,261.199634473,24794382,
517,176,624,378,1,2,570.5,53.5,1397,0,549,32,8,4,174.625,226.8203791,1141,1,1,2,SSL,2,277.0,101.0,714,0,208,32,5,2,142.8,124.921415298,554,
98,33,98,33,2,3,98.0,0.0,318,0,106,106,3,1,106.0,0.0,294,0,1,2,Unknown,3,33.0,0.0,123,0,41,41,3,1,41.0,0.0,99,
211,5182,633,599,0,4,485.0,164.655701389,91636,0,243,32,2589,647,35.394360757,19.6016761494,1940,1,0,0,SSL,4,1622436.75,2806609.00545,6633395,0,32,1480,4489,1122,1477.69993317,49.1745378941,6489747,
517,2581,427,282,0,3,492.333333333,46.6571418851,1713,0,549,44,7,2,244.714285714,244.10753736,1477,1,1,0,SSL,3,1133.66666667,1028.74173414,3593,0,32,1165,6,2,598.833333333,543.16216629,3401,
37,119,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
37,119,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
37,119,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
211,5182,632,599,0,2,421.5,210.5,1163,0,243,32,10,5,116.3,156.642299523,843,1,1,0,SSL,2,2890.5,2291.5,6069,0,32,1480,9,4,674.333333333,620.203550816,5781,
221,4211,798,408,0,6,241.0,258.052966139,2086,0,253,32,20,3,104.3,101.584989049,1446,1,1,0,SSL,5,1201.0,1509.31600402,6549,0,32,1480,17,3,385.235294118,459.176568552,6005,Google
28,142,0,0,0,1,28.0,0.0,36,0,36,0,1,1,36.0,0.0,28,0,1,0,DNS,1,142.0,0.0,150,0,150,0,1,1,150.0,0.0,142,
211,5182,633,599,0,3,478.333333333,189.809260985,112835,0,243,32,3250,1083,34.7184615385,15.2990034096,1435,1,0,0,SSL,3,2831798.66667,4000680.73351,8683268,0,1480,1480,5871,1957,1479.0100494,32.4340253991,8495396,
211,5182,126,258,0,5,388.0,183.772685674,120660,0,243,32,3451,690,34.9637786149,17.2628651107,1940,1,0,0,SSL,5,1849076.8,3695093.08125,9449928,0,32,1480,6392,1278,1478.39924906,42.9997873725,9245384,
215,4211,1362,392,0,4,415.25,551.157588626,2173,0,247,32,16,4,135.8125,159.901226836,1661,1,1,0,SSL,3,1861.66666667,1678.60067384,6065,0,32,1450,15,5,404.333333333,541.324876781,5585,Google
37,119,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
517,152,51,73,2,2,284.0,233.0,728,0,549,32,5,2,145.6,202.664846483,568,1,1,2,SSL,2,112.5,39.5,321,0,32,184,3,1,107.0,62.0698531226,225,
