bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
110,146,0,0,0.818181818182,1,110.0,0.0,126,0.873015873016,63,63,2,2.0,63.0,0.0,110,0,2.0,0.753424657534,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
55,146,0,0,0.409090909091,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.376712328767,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
55,105,0,0,0.557522123894,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.52380952381,DNS,1,105.0,0.0,113,0.929203539823,113,0,1,1.0,113.0,0.0,105,YouTube
338,2712,338,3873,0.194272880404,5,356.4,22.5353056336,2422,0.735755573906,370,32,20,4.0,121.1,154.736517991,1782,1,0.952380952381,0.151080966511,HTTP,5,2359.0,1956.74137279,12467,0.946097697923,32,1272,21,4.2,593.666666667,651.968545351,11795,YouTube
45,118,0,0,0.420634920635,1,45.0,0.0,53,0.849056603774,53,0,1,1.0,53.0,0.0,45,0,1.0,0.381355932203,DNS,1,118.0,0.0,126,0.936507936508,126,0,1,1.0,126.0,0.0,118,Google
37,179,0,0,0.24064171123,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.206703910615,DNS,1,179.0,0.0,187,0.957219251337,187,0,1,1.0,187.0,0.0,179,
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
37,237,0,0,0.183673469388,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.15611814346,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,Google
36,86,0,0,0.468085106383,1,36.0,0.0,44,0.818181818182,44,0,1,1.0,44.0,0.0,36,0,1.0,0.418604651163,DNS,1,86.0,0.0,94,0.914893617021,94,0,1,1.0,94.0,0.0,86,Google
47,115,0,0,0.447154471545,1,47.0,0.0,55,0.854545454545,55,0,1,1.0,55.0,0.0,47,0,1.0,0.408695652174,DNS,1,115.0,0.0,123,0.934959349593,123,0,1,1.0,123.0,0.0,115,Google
40,68,0,0,0.631578947368,1,40.0,0.0,48,0.833333333333,48,0,1,1.0,48.0,0.0,40,0,1.0,0.588235294118,DNS,1,68.0,0.0,76,0.894736842105,76,0,1,1.0,76.0,0.0,68,Google
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
40,68,0,0,0.631578947368,1,40.0,0.0,48,0.833333333333,48,0,1,1.0,48.0,0.0,40,0,1.0,0.588235294118,DNS,1,68.0,0.0,76,0.894736842105,76,0,1,1.0,76.0,0.0,68,Google
45,113,0,0,0.438016528926,1,45.0,0.0,53,0.849056603774,53,0,1,1.0,53.0,0.0,45,0,1.0,0.398230088496,DNS,1,113.0,0.0,121,0.933884297521,121,0,1,1.0,121.0,0.0,113,Google
1263,187360,1268,187361,0.0215762370757,3,1268.0,4.08248290464,18708,0.203335471456,1295,32,411,137.0,45.5182481752,107.724061896,3804,1,0.69779286927,0.00448470143843,HTTP,3,282739.0,134885.568259,867065,0.978262298674,32,1480,589,196.333333333,1472.09677419,98.4054490385,848217,YouTube
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
40,68,0,0,0.631578947368,1,40.0,0.0,48,0.833333333333,48,0,1,1.0,48.0,0.0,40,0,1.0,0.588235294118,DNS,1,68.0,0.0,76,0.894736842105,76,0,1,1.0,76.0,0.0,68,Google
202,3081,833,23923,0.0610427692748,2,517.5,315.5,1707,0.606326889279,234,32,21,10.5,81.2857142857,155.152503427,1035,1,0.7,0.0383276551622,Apple,2,13502.0,10421.0,27964,0.965670147332,32,1480,30,15.0,932.133333333,677.06172704,27004,
414,418,355,145,1.23663453111,3,395.666666667,28.802006103,1411,0.84124734231,446,32,7,2.33333333333,201.571428571,196.709980241,1187,1,1.4,1.20998980632,HTTP,3,327.0,128.693434176,1141,0.859772129711,32,450,5,1.66666666667,228.2,188.68004664,981,Google
50,107,0,0,0.504347826087,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.467289719626,DNS,1,107.0,0.0,115,0.930434782609,115,0,1,1.0,115.0,0.0,107,YouTube
1365,210894,1373,616848,0.0215031142523,2,1369.0,4.0,18194,0.150489172255,1397,32,426,213.0,42.7089201878,93.4647118529,2738,1,0.742160278746,0.00330779397445,HTTP,2,413871.0,202977.0,846110,0.978291238728,32,1480,574,287.0,1474.05923345,87.9236482408,827742,YouTube
24,56,0,0,0.5,1,24.0,0.0,32,0.75,32,0,1,1.0,32.0,0.0,24,0,1.0,0.428571428571,DNS,1,56.0,0.0,64,0.875,64,0,1,1.0,64.0,0.0,56,
31,165,0,0,0.225433526012,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.187878787879,DNS,1,165.0,0.0,173,0.953757225434,173,0,1,1.0,173.0,0.0,165,YouTube
32,60,0,0,0.588235294118,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.533333333333,DNS,1,60.0,0.0,68,0.882352941176,68,0,1,1.0,68.0,0.0,60,Google
1296,66112,1304,67453,0.027925399326,5,1303.6,3.92937654088,22406,0.290904222083,1328,32,442,88.4,50.6923076923,137.645966569,6518,1,0.792114695341,0.00830851910016,HTTP,5,156899.2,86749.1397431,802352,0.97774542844,32,1452,558,111.6,1437.90681004,130.569782178,784496,YouTube
339,3690,0,0,0.14690853347,1,339.0,0.0,575,0.589565217391,371,32,7,7.0,82.1428571429,117.998097529,339,1,1.0,0.0918699186992,HTTP,1,3690.0,0.0,3914,0.942769545222,32,1480,7,7.0,559.142857143,617.000678067,3690,YouTube
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
341,10060,0,0,0.0778937381404,1,341.0,0.0,821,0.415347137637,373,32,15,15.0,54.7333333333,85.0603445927,341,1,1.0,0.0338966202783,HTTP,1,10060.0,0.0,10540,0.954459203036,32,1480,15,15.0,702.666666667,698.744652136,10060,YouTube
47,115,0,0,0.447154471545,1,47.0,0.0,55,0.854545454545,55,0,1,1.0,55.0,0.0,47,0,1.0,0.408695652174,DNS,1,115.0,0.0,123,0.934959349593,123,0,1,1.0,123.0,0.0,115,Google
46,170,0,0,0.303370786517,1,46.0,0.0,54,0.851851851852,54,0,1,1.0,54.0,0.0,46,0,1.0,0.270588235294,DNS,1,170.0,0.0,178,0.955056179775,178,0,1,1.0,178.0,0.0,170,
55,146,0,0,0.409090909091,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.376712328767,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
24,89,0,0,0.329896907216,1,24.0,0.0,32,0.75,32,0,1,1.0,32.0,0.0,24,0,1.0,0.269662921348,DNS,1,89.0,0.0,97,0.917525773196,97,0,1,1.0,97.0,0.0,89,
43,105,0,0,0.451327433628,1,43.0,0.0,51,0.843137254902,51,0,1,1.0,51.0,0.0,43,0,1.0,0.409523809524,DNS,1,105.0,0.0,113,0.929203539823,113,0,1,1.0,113.0,0.0,105,Google
33,125,0,0,0.308270676692,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.264,DNS,1,125.0,0.0,133,0.93984962406,133,0,1,1.0,133.0,0.0,125,YouTube
1100,564,0,0,1.65365853659,1,1100.0,0.0,1356,0.811209439528,1132,32,8,8.0,169.5,363.790805271,1100,1,1.0,1.95035460993,HTTP,1,564.0,0.0,820,0.687804878049,32,596,8,8.0,102.5,186.52546743,564,Google
33,137,0,0,0.28275862069,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.240875912409,DNS,1,137.0,0.0,145,0.944827586207,145,0,1,1.0,145.0,0.0,137,YouTube
50,110,0,0,0.491525423729,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.454545454545,DNS,1,110.0,0.0,118,0.932203389831,118,0,1,1.0,118.0,0.0,110,YouTube
36,89,0,0,0.453608247423,1,36.0,0.0,44,0.818181818182,44,0,1,1.0,44.0,0.0,36,0,1.0,0.404494382022,DNS,1,89.0,0.0,97,0.917525773196,97,0,1,1.0,97.0,0.0,89,Google
350,83,0,0,1.78761061947,1,350.0,0.0,606,0.577557755776,382,32,8,8.0,75.75,115.751619859,350,1,1.0,4.21686746988,HTTP,1,83.0,0.0,339,0.244837758112,32,115,8,8.0,42.375,27.4496698523,83,YouTube
32,112,0,0,0.333333333333,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.285714285714,DNS,1,112.0,0.0,120,0.933333333333,120,0,1,1.0,120.0,0.0,112,Google
33,137,0,0,0.28275862069,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.240875912409,DNS,1,137.0,0.0,145,0.944827586207,145,0,1,1.0,145.0,0.0,137,YouTube
47,135,0,0,0.384615384615,1,47.0,0.0,55,0.854545454545,55,0,1,1.0,55.0,0.0,47,0,1.0,0.348148148148,DNS,1,135.0,0.0,143,0.944055944056,143,0,1,1.0,143.0,0.0,135,Google
732,696,738,696,1.04556074766,2,735.0,3.0,1790,0.821229050279,764,32,10,5.0,179.0,294.003061209,1470,1,1.0,1.05603448276,HTTP,2,696.0,0.0,1712,0.81308411215,32,728,10,5.0,171.2,278.4,1392,Google
29,89,0,0,0.381443298969,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.325842696629,DNS,1,89.0,0.0,97,0.917525773196,97,0,1,1.0,97.0,0.0,89,YouTube
977,7936,948,1271,0.765775473096,10,1005.9,240.306658251,11371,0.884618767039,1009,32,41,4.1,277.341463415,444.953470286,10059,1,1.20588235294,0.730978853281,HTTP,10,1376.1,2226.03892374,14849,0.926729072665,32,1450,34,3.4,436.735294118,561.214088793,13761,YouTube
40,56,0,0,0.75,1,40.0,0.0,48,0.833333333333,48,0,1,1.0,48.0,0.0,40,0,1.0,0.714285714286,DNS,1,56.0,0.0,64,0.875,64,0,1,1.0,64.0,0.0,56,Google
29,237,0,0,0.151020408163,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.122362869198,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,YouTube
33,110,0,0,0.347457627119,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.3,DNS,1,110.0,0.0,118,0.932203389831,118,0,1,1.0,118.0,0.0,110,YouTube
456,568,1364,66112,0.0168969508679,3,1065.0,430.651444519,15707,0.203412491246,488,32,370,123.333333333,42.4513513514,103.018046495,3195,1,0.587301587302,0.00351324366407,HTTP,3,303138.666667,382490.057029,929576,0.978312693099,32,600,630,210.0,1475.51746032,70.1976948468,909416,YouTube
413,12055,413,15126,0.0527710655546,4,413.0,0.0,2708,0.610044313146,445,32,33,8.25,82.0606060606,134.792306991,1652,1,0.825,0.0330162283156,HTTP,4,12509.0,1532.73073304,51316,0.975056512589,32,1480,40,10.0,1282.9,425.945348607,50036,YouTube
35,83,0,0,0.472527472527,1,35.0,0.0,43,0.813953488372,43,0,1,1.0,43.0,0.0,35,0,1.0,0.421686746988,DNS,1,83.0,0.0,91,0.912087912088,91,0,1,1.0,91.0,0.0,83,
52,244,0,0,0.238095238095,1,52.0,0.0,60,0.866666666667,60,0,1,1.0,60.0,0.0,52,0,1.0,0.213114754098,DNS,1,244.0,0.0,252,0.968253968254,252,0,1,1.0,252.0,0.0,244,
189,3755,467,876282,0.01631411678,2,328.0,139.0,14676,0.0446988280185,221,32,389,194.5,37.7275064267,21.1483385967,656,1,0.636661211129,0.000745423203797,SSL,2,440018.5,436263.5,899589,0.978265630193,32,1480,611,305.5,1472.32242226,98.7545145569,880037,
298,4543,126,51,0.28938024532,4,304.25,110.788932209,1793,0.678750697156,330,32,18,4.5,99.6111111111,121.713296493,1217,1,1.125,0.214109781844,SSL_No_Cert,4,1421.0,1820.94879115,6196,0.917366042608,32,124,16,4.0,387.25,505.864421066,5684,
55,146,0,0,0.409090909091,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.376712328767,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
33,125,0,0,0.308270676692,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.264,DNS,1,125.0,0.0,133,0.93984962406,133,0,1,1.0,133.0,0.0,125,YouTube
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
37,247,0,0,0.176470588235,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.14979757085,DNS,1,247.0,0.0,255,0.96862745098,255,0,1,1.0,255.0,0.0,247,Google
34,222,0,0,0.182608695652,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.153153153153,DNS,1,222.0,0.0,230,0.965217391304,230,0,1,1.0,230.0,0.0,222,
33,75,0,0,0.493975903614,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.44,DNS,1,75.0,0.0,83,0.903614457831,83,0,1,1.0,83.0,0.0,75,Google
33,125,0,0,0.308270676692,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.264,DNS,1,125.0,0.0,133,0.93984962406,133,0,1,1.0,133.0,0.0,125,YouTube
32,60,0,0,0.588235294118,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.533333333333,DNS,1,60.0,0.0,68,0.882352941176,68,0,1,1.0,68.0,0.0,60,Google
36,98,0,0,0.415094339623,1,36.0,0.0,44,0.818181818182,44,0,1,1.0,44.0,0.0,36,0,1.0,0.367346938776,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,Google
32,112,0,0,0.333333333333,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.285714285714,DNS,1,112.0,0.0,120,0.933333333333,120,0,1,1.0,120.0,0.0,112,Google
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
51,109,0,0,0.504273504274,1,51.0,0.0,59,0.864406779661,59,0,1,1.0,59.0,0.0,51,0,1.0,0.467889908257,DNS,1,109.0,0.0,117,0.931623931624,117,0,1,1.0,117.0,0.0,109,YouTube
31,165,0,0,0.225433526012,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.187878787879,DNS,1,165.0,0.0,173,0.953757225434,173,0,1,1.0,173.0,0.0,165,YouTube
37,65,0,0,0.616438356164,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.569230769231,DNS,1,65.0,0.0,73,0.890410958904,73,0,1,1.0,73.0,0.0,65,Google
30,235,34,222,0.169133192389,2,32.0,2.0,80,0.8,38,42,2,1.0,40.0,2.0,64,0,1.0,0.140043763676,DNS,2,228.5,6.5,473,0.966173361522,243,230,2,1.0,236.5,6.5,457,YouTube
51,97,0,0,0.561904761905,1,51.0,0.0,59,0.864406779661,59,0,1,1.0,59.0,0.0,51,0,1.0,0.525773195876,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
1061,346,1077,346,2.77026401112,11,1011.81818182,50.1304084488,11962,0.930446413643,1093,32,26,2.36363636364,460.076923077,500.948479086,11130,1,1.625,2.92433000525,HTTP,11,346.0,0.0,4318,0.881426586383,32,378,16,1.45454545455,269.875,160.375292283,3806,YouTube
37,99,0,0,0.420560747664,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.373737373737,DNS,1,99.0,0.0,107,0.92523364486,107,0,1,1.0,107.0,0.0,99,Google
33,125,0,0,0.308270676692,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.264,DNS,1,125.0,0.0,133,0.93984962406,133,0,1,1.0,133.0,0.0,125,YouTube
340,17464,441,4621,0.0497349121367,4,426.5,52.9362824535,3818,0.446830801467,372,32,66,16.5,57.8484848485,102.596627392,1706,1,1.04761904762,0.022822437158,HTTP,4,18687.75,18001.2997083,76767,0.973738715854,32,1480,63,15.75,1218.52380952,521.608649053,74751,YouTube
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
38,109,0,0,0.393162393162,1,38.0,0.0,46,0.826086956522,46,0,1,1.0,46.0,0.0,38,0,1.0,0.348623853211,DNS,1,109.0,0.0,117,0.931623931624,117,0,1,1.0,117.0,0.0,109,Google
100,107,0,0,1.00869565217,1,100.0,0.0,116,0.862068965517,58,58,2,2.0,58.0,0.0,100,0,2.0,0.934579439252,DNS,1,107.0,0.0,115,0.930434782609,115,0,1,1.0,115.0,0.0,107,YouTube
72,92,0,0,0.88,1,72.0,0.0,88,0.818181818182,44,44,2,2.0,44.0,0.0,72,0,2.0,0.782608695652,DNS,1,92.0,0.0,100,0.92,100,0,1,1.0,100.0,0.0,92,
24,52,0,0,0.533333333333,1,24.0,0.0,32,0.75,32,0,1,1.0,32.0,0.0,24,0,1.0,0.461538461538,DNS,1,52.0,0.0,60,0.866666666667,60,0,1,1.0,60.0,0.0,52,
46,238,0,0,0.219512195122,1,46.0,0.0,54,0.851851851852,54,0,1,1.0,54.0,0.0,46,0,1.0,0.193277310924,DNS,1,238.0,0.0,246,0.967479674797,246,0,1,1.0,246.0,0.0,238,
35,102,0,0,0.390909090909,1,35.0,0.0,43,0.813953488372,43,0,1,1.0,43.0,0.0,35,0,1.0,0.343137254902,DNS,1,102.0,0.0,110,0.927272727273,110,0,1,1.0,110.0,0.0,102,Google
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
55,146,0,0,0.409090909091,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.376712328767,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
362,27856,358,10105,0.0479005143164,2,360.0,2.0,1872,0.384615384615,394,32,36,18.0,52.0,82.4634599215,720,1,1.02857142857,0.0189668343827,HTTP,2,18980.5,8875.5,39081,0.971341572631,32,1480,35,17.5,1116.6,618.092096698,37961,YouTube
31,165,0,0,0.225433526012,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.187878787879,DNS,1,165.0,0.0,173,0.953757225434,173,0,1,1.0,173.0,0.0,165,YouTube
381,68538,350,136,0.0441538619398,20,389.3,31.7444483335,13770,0.565432098765,413,32,187,9.35,73.6363636364,120.761028719,7786,1,0.779166666667,0.0255963495779,HTTP,20,15209.2,17151.4250154,311864,0.975373880922,32,1480,240,12.0,1299.43333333,435.303835141,304184,YouTube
353,568,1260,66112,0.0479710738962,2,806.5,453.5,3277,0.492218492524,385,32,52,26.0,63.0192307692,178.787313522,1613,1,1.01960784314,0.0241901619676,HTTP,2,33340.0,32772.0,68312,0.976109614709,32,600,51,25.5,1339.45098039,405.834328882,66680,YouTube
298,4543,126,51,0.287893384714,4,304.25,110.788932209,1793,0.678750697156,330,32,18,4.5,99.6111111111,121.713296493,1217,1,1.05882352941,0.214109781844,SSL_No_Cert,4,1421.0,1820.94879115,6228,0.91265253693,32,124,17,4.25,366.352941176,497.828217617,5684,
356,22303,338,3641,0.03941858348,12,371.083333333,29.6464116247,9093,0.489717365006,388,32,145,12.0833333333,62.7103448276,102.594879031,4453,1,0.801104972376,0.0198011436906,HTTP,12,18740.5,24644.7897722,230678,0.97489140707,32,1480,181,15.0833333333,1274.4640884,458.915819485,224886,YouTube
24,138,0,0,0.219178082192,1,24.0,0.0,32,0.75,32,0,1,1.0,32.0,0.0,24,0,1.0,0.173913043478,DNS,1,138.0,0.0,146,0.945205479452,146,0,1,1.0,146.0,0.0,138,
30,87,0,0,0.4,1,30.0,0.0,38,0.789473684211,38,0,1,1.0,38.0,0.0,30,0,1.0,0.344827586207,DNS,1,87.0,0.0,95,0.915789473684,95,0,1,1.0,95.0,0.0,87,YouTube
32,112,0,0,0.333333333333,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.285714285714,DNS,1,112.0,0.0,120,0.933333333333,120,0,1,1.0,120.0,0.0,112,Google
50,107,0,0,0.504347826087,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.467289719626,DNS,1,107.0,0.0,115,0.930434782609,115,0,1,1.0,115.0,0.0,107,YouTube
33,137,0,0,0.28275862069,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.240875912409,DNS,1,137.0,0.0,145,0.944827586207,145,0,1,1.0,145.0,0.0,137,YouTube
110,146,0,0,0.818181818182,1,110.0,0.0,126,0.873015873016,63,63,2,2.0,63.0,0.0,110,0,2.0,0.753424657534,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
36,243,0,0,0.175298804781,1,36.0,0.0,44,0.818181818182,44,0,1,1.0,44.0,0.0,36,0,1.0,0.148148148148,DNS,1,243.0,0.0,251,0.96812749004,251,0,1,1.0,251.0,0.0,243,Google
50,95,0,0,0.563106796117,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.526315789474,DNS,1,95.0,0.0,103,0.922330097087,103,0,1,1.0,103.0,0.0,95,YouTube
33,125,0,0,0.308270676692,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.264,DNS,1,125.0,0.0,133,0.93984962406,133,0,1,1.0,133.0,0.0,125,YouTube
1260,1513,376,187,0.0206186016546,6,1117.66666667,331.706027815,18914,0.354552183568,1292,32,371,61.8333333333,50.9811320755,147.079501284,6706,1,0.589825119237,0.00747437302092,HTTP,6,149533.166667,161504.727487,917327,0.978057988046,32,1545,629,104.833333333,1458.38950715,162.591500817,897199,YouTube
33,116,0,0,0.33064516129,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.284482758621,DNS,1,116.0,0.0,124,0.935483870968,124,0,1,1.0,124.0,0.0,116,Google
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
32,112,0,0,0.333333333333,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.285714285714,DNS,1,112.0,0.0,120,0.933333333333,120,0,1,1.0,120.0,0.0,112,Google
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
66,97,0,0,0.780952380952,1,66.0,0.0,82,0.80487804878,41,41,2,2.0,41.0,0.0,66,0,2.0,0.680412371134,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,Google
33,137,0,0,0.28275862069,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.240875912409,DNS,1,137.0,0.0,145,0.944827586207,145,0,1,1.0,145.0,0.0,137,YouTube
40,68,0,0,0.631578947368,1,40.0,0.0,48,0.833333333333,48,0,1,1.0,48.0,0.0,40,0,1.0,0.588235294118,DNS,1,68.0,0.0,76,0.894736842105,76,0,1,1.0,76.0,0.0,68,Google
1098,539,1114,485,1.92987804878,2,1106.0,8.0,2532,0.873617693523,1130,32,10,5.0,253.2,442.41446631,2212,1,1.11111111111,2.16015625,HTTP,2,512.0,27.0,1312,0.780487804878,32,571,9,4.5,145.777777778,213.23892587,1024,Google
29,234,0,0,0.152892561983,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.123931623932,DNS,1,234.0,0.0,242,0.96694214876,242,0,1,1.0,242.0,0.0,234,YouTube
29,240,0,0,0.149193548387,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.120833333333,DNS,1,240.0,0.0,248,0.967741935484,248,0,1,1.0,248.0,0.0,240,YouTube
35,63,0,0,0.605633802817,1,35.0,0.0,43,0.813953488372,43,0,1,1.0,43.0,0.0,35,0,1.0,0.555555555556,DNS,1,63.0,0.0,71,0.887323943662,71,0,1,1.0,71.0,0.0,63,
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
33,137,0,0,0.28275862069,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.240875912409,DNS,1,137.0,0.0,145,0.944827586207,145,0,1,1.0,145.0,0.0,137,YouTube
198,3720,1945,398,0.236763236763,5,542.0,716.252190224,3318,0.81675708258,230,32,19,3.8,174.631578947,325.023919853,2710,1,0.76,0.205085515362,SSL,4,3303.5,3548.94987989,14014,0.942914228629,32,1480,25,6.25,560.56,604.723280848,13214,Google
42,137,0,0,0.344827586207,1,42.0,0.0,50,0.84,50,0,1,1.0,50.0,0.0,42,0,1.0,0.306569343066,DNS,1,137.0,0.0,145,0.944827586207,145,0,1,1.0,145.0,0.0,137,Google
