bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
62,94,0,0,0.764705882353,1,62.0,0.0,78,0.794871794872,39,39,2,2.0,39.0,0.0,62,0,2.0,0.659574468085,DNS,1,94.0,0.0,102,0.921568627451,102,0,1,1.0,102.0,0.0,94,YouTube
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
45,118,0,0,0.420634920635,1,45.0,0.0,53,0.849056603774,53,0,1,1.0,53.0,0.0,45,0,1.0,0.381355932203,DNS,1,118.0,0.0,126,0.936507936508,126,0,1,1.0,126.0,0.0,118,Google
1263,1448,0,0,0.856481481481,1,1263.0,0.0,1295,0.97528957529,1295,0,1,1.0,1295.0,0.0,1263,1,0.5,0.872237569061,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
652,1448,0,0,0.452380952381,1,652.0,0.0,684,0.953216374269,684,0,1,1.0,684.0,0.0,652,1,0.5,0.450276243094,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
31,165,0,0,0.225433526012,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.187878787879,DNS,1,165.0,0.0,173,0.953757225434,173,0,1,1.0,173.0,0.0,165,YouTube
30,90,0,0,0.387755102041,1,30.0,0.0,38,0.789473684211,38,0,1,1.0,38.0,0.0,30,0,1.0,0.333333333333,DNS,1,90.0,0.0,98,0.918367346939,98,0,1,1.0,98.0,0.0,90,YouTube
355,342,0,0,0.953201970443,1,355.0,0.0,387,0.917312661499,387,0,1,1.0,387.0,0.0,355,1,0.5,1.03801169591,HTTP,1,342.0,0.0,406,0.84236453202,32,374,2,2.0,203.0,171.0,342,YouTube
415,418,0,0,0.927385892116,1,415.0,0.0,447,0.92841163311,447,0,1,1.0,447.0,0.0,415,1,0.5,0.992822966507,HTTP,1,418.0,0.0,482,0.867219917012,32,450,2,2.0,241.0,209.0,418,Google
55,120,0,0,0.4921875,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.458333333333,DNS,1,120.0,0.0,128,0.9375,128,0,1,1.0,128.0,0.0,120,YouTube
40,56,0,0,0.75,1,40.0,0.0,48,0.833333333333,48,0,1,1.0,48.0,0.0,40,0,1.0,0.714285714286,DNS,1,56.0,0.0,64,0.875,64,0,1,1.0,64.0,0.0,56,Google
357,1448,0,0,0.257275132275,1,357.0,0.0,389,0.917737789203,389,0,1,1.0,389.0,0.0,357,1,0.5,0.246546961326,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
362,1448,0,0,0.260582010582,1,362.0,0.0,394,0.918781725888,394,0,1,1.0,394.0,0.0,362,1,0.5,0.25,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
37,53,0,0,0.737704918033,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.698113207547,DNS,1,53.0,0.0,61,0.868852459016,61,0,1,1.0,61.0,0.0,53,Google
42,131,0,0,0.359712230216,1,42.0,0.0,50,0.84,50,0,1,1.0,50.0,0.0,42,0,1.0,0.320610687023,DNS,1,131.0,0.0,139,0.942446043165,139,0,1,1.0,139.0,0.0,131,YouTube
1261,1448,0,0,0.855158730159,1,1261.0,0.0,1293,0.975251353442,1293,0,1,1.0,1293.0,0.0,1261,1,0.5,0.870856353591,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
45,133,0,0,0.375886524823,1,45.0,0.0,53,0.849056603774,53,0,1,1.0,53.0,0.0,45,0,1.0,0.338345864662,DNS,1,133.0,0.0,141,0.943262411348,141,0,1,1.0,141.0,0.0,133,Google
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
33,125,0,0,0.308270676692,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.264,DNS,1,125.0,0.0,133,0.93984962406,133,0,1,1.0,133.0,0.0,125,YouTube
55,146,0,0,0.409090909091,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.376712328767,DNS,1,146.0,0.0,154,0.948051948052,154,0,1,1.0,154.0,0.0,146,YouTube
193,1418,0,0,0.151821862348,1,193.0,0.0,225,0.857777777778,225,0,1,1.0,225.0,0.0,193,1,0.5,0.13610719323,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,Google
29,234,0,0,0.152892561983,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.123931623932,DNS,1,234.0,0.0,242,0.96694214876,242,0,1,1.0,242.0,0.0,234,YouTube
201,1448,0,0,0.154100529101,1,201.0,0.0,233,0.862660944206,233,0,1,1.0,233.0,0.0,201,1,0.5,0.138812154696,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
34,50,0,0,0.724137931034,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.68,DNS,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,
465,341,0,0,1.22716049383,1,465.0,0.0,497,0.935613682093,497,0,1,1.0,497.0,0.0,465,1,0.5,1.36363636364,HTTP,1,341.0,0.0,405,0.841975308642,32,373,2,2.0,202.5,170.5,341,YouTube
29,237,0,0,0.151020408163,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.122362869198,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,YouTube
51,97,0,0,0.561904761905,1,51.0,0.0,59,0.864406779661,59,0,1,1.0,59.0,0.0,51,0,1.0,0.525773195876,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
31,97,0,0,0.371428571429,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.319587628866,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
72,117,0,0,0.704,1,72.0,0.0,88,0.818181818182,44,44,2,2.0,44.0,0.0,72,0,2.0,0.615384615385,DNS,1,117.0,0.0,125,0.936,125,0,1,1.0,125.0,0.0,117,Google
31,165,0,0,0.225433526012,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.187878787879,DNS,1,165.0,0.0,173,0.953757225434,173,0,1,1.0,173.0,0.0,165,YouTube
408,119,0,0,2.4043715847,1,408.0,0.0,440,0.927272727273,440,0,1,1.0,440.0,0.0,408,1,0.5,3.42857142857,HTTP,1,119.0,0.0,183,0.650273224044,32,151,2,2.0,91.5,59.5,119,YouTube
374,568,0,0,0.642405063291,1,374.0,0.0,406,0.92118226601,406,0,1,1.0,406.0,0.0,374,1,0.5,0.658450704225,HTTP,1,568.0,0.0,632,0.898734177215,32,600,2,2.0,316.0,284.0,568,YouTube
1259,1448,0,0,0.853835978836,1,1259.0,0.0,1291,0.975213013168,1291,0,1,1.0,1291.0,0.0,1259,1,0.5,0.869475138122,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
51,97,0,0,0.561904761905,1,51.0,0.0,59,0.864406779661,59,0,1,1.0,59.0,0.0,51,0,1.0,0.525773195876,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,YouTube
723,1448,0,0,0.499338624339,1,723.0,0.0,755,0.95761589404,755,0,1,1.0,755.0,0.0,723,1,0.5,0.499309392265,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
371,83,0,0,2.74149659864,1,371.0,0.0,403,0.920595533499,403,0,1,1.0,403.0,0.0,371,1,0.5,4.46987951807,HTTP,1,83.0,0.0,147,0.56462585034,32,115,2,2.0,73.5,41.5,83,YouTube
34,131,0,0,0.302158273381,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.259541984733,DNS,1,131.0,0.0,139,0.942446043165,139,0,1,1.0,139.0,0.0,131,
352,1448,0,0,0.253968253968,1,352.0,0.0,384,0.916666666667,384,0,1,1.0,384.0,0.0,352,1,0.5,0.243093922652,HTTP,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,
42,258,0,0,0.187969924812,1,42.0,0.0,50,0.84,50,0,1,1.0,50.0,0.0,42,0,1.0,0.162790697674,DNS,1,258.0,0.0,266,0.96992481203,266,0,1,1.0,266.0,0.0,258,
51,109,0,0,0.504273504274,1,51.0,0.0,59,0.864406779661,59,0,1,1.0,59.0,0.0,51,0,1.0,0.467889908257,DNS,1,109.0,0.0,117,0.931623931624,117,0,1,1.0,117.0,0.0,109,YouTube
50,107,0,0,0.504347826087,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.467289719626,DNS,1,107.0,0.0,115,0.930434782609,115,0,1,1.0,115.0,0.0,107,YouTube
298,92,0,0,2.11538461538,1,298.0,0.0,330,0.90303030303,330,0,1,1.0,330.0,0.0,298,1,0.5,3.23913043478,SSL_No_Cert,1,92.0,0.0,156,0.589743589744,32,124,2,2.0,78.0,46.0,92,
343,487,0,0,0.68058076225,1,343.0,0.0,375,0.914666666667,375,0,1,1.0,375.0,0.0,343,1,0.5,0.70431211499,HTTP,1,487.0,0.0,551,0.883847549909,32,519,2,2.0,275.5,243.5,487,Google
50,95,0,0,0.563106796117,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.526315789474,DNS,1,95.0,0.0,103,0.922330097087,103,0,1,1.0,103.0,0.0,95,YouTube
190,1448,0,0,0.146825396825,1,190.0,0.0,222,0.855855855856,222,0,1,1.0,222.0,0.0,190,1,0.5,0.131215469613,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,
1293,1392,0,0,0.910027472527,1,1293.0,0.0,1325,0.975849056604,1325,0,1,1.0,1325.0,0.0,1293,1,0.5,0.928879310345,HTTP,1,1392.0,0.0,1456,0.956043956044,32,1424,2,2.0,728.0,696.0,1392,YouTube
479,380,0,0,1.1509009009,1,479.0,0.0,511,0.937377690802,511,0,1,1.0,511.0,0.0,479,1,0.5,1.26052631579,HTTP,1,380.0,0.0,444,0.855855855856,32,412,2,2.0,222.0,190.0,380,Google
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
1306,1392,0,0,0.918956043956,1,1306.0,0.0,1338,0.976083707025,1338,0,1,1.0,1338.0,0.0,1306,1,0.5,0.938218390805,HTTP,1,1392.0,0.0,1456,0.956043956044,32,1424,2,2.0,728.0,696.0,1392,YouTube
34,130,0,0,0.304347826087,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.261538461538,DNS,1,130.0,0.0,138,0.942028985507,138,0,1,1.0,138.0,0.0,130,
42,282,0,0,0.172413793103,1,42.0,0.0,50,0.84,50,0,1,1.0,50.0,0.0,42,0,1.0,0.148936170213,DNS,1,282.0,0.0,290,0.972413793103,290,0,1,1.0,290.0,0.0,282,
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
1029,83,0,0,7.21768707483,1,1029.0,0.0,1061,0.969839773798,1061,0,1,1.0,1061.0,0.0,1029,1,0.5,12.3975903614,HTTP,1,83.0,0.0,147,0.56462585034,32,115,2,2.0,73.5,41.5,83,Google
35,135,0,0,0.300699300699,1,35.0,0.0,43,0.813953488372,43,0,1,1.0,43.0,0.0,35,0,1.0,0.259259259259,DNS,1,135.0,0.0,143,0.944055944056,143,0,1,1.0,143.0,0.0,135,Google
203,1418,0,0,0.158569500675,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.143159379408,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
203,1418,0,0,0.158569500675,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.143159379408,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
211,1448,0,0,0.160714285714,1,211.0,0.0,243,0.868312757202,243,0,1,1.0,243.0,0.0,211,1,0.5,0.145718232044,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
30,155,0,0,0.233128834356,1,30.0,0.0,38,0.789473684211,38,0,1,1.0,38.0,0.0,30,0,1.0,0.193548387097,DNS,1,155.0,0.0,163,0.950920245399,163,0,1,1.0,163.0,0.0,155,YouTube
517,160,0,0,2.45089285714,1,517.0,0.0,549,0.941712204007,549,0,1,1.0,549.0,0.0,517,1,0.5,3.23125,SSL,1,160.0,0.0,224,0.714285714286,32,192,2,2.0,112.0,80.0,160,Google
1350,1350,37,0,1.03313696613,2,693.5,656.5,1403,0.988595866001,1358,45,2,1.0,701.5,656.5,1387,0,2.0,1.02740740741,Quic,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,
217,1418,0,0,0.168016194332,1,217.0,0.0,249,0.871485943775,249,0,1,1.0,249.0,0.0,217,1,0.5,0.153032440056,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,Google
33,75,0,0,0.493975903614,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.44,DNS,1,75.0,0.0,83,0.903614457831,83,0,1,1.0,83.0,0.0,75,Google
45,118,0,0,0.420634920635,1,45.0,0.0,53,0.849056603774,53,0,1,1.0,53.0,0.0,45,0,1.0,0.381355932203,DNS,1,118.0,0.0,126,0.936507936508,126,0,1,1.0,126.0,0.0,118,Google
203,1448,0,0,0.155423280423,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.140193370166,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
1350,2700,0,0,0.5,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,0,0.5,0.5,Quic,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,
58,237,0,0,0.302040816327,1,58.0,0.0,74,0.783783783784,37,37,2,2.0,37.0,0.0,58,0,2.0,0.244725738397,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,YouTube
207,2048,0,0,0.113162878788,1,207.0,0.0,239,0.866108786611,239,0,1,1.0,239.0,0.0,207,1,0.5,0.10107421875,SSL,1,2048.0,0.0,2112,0.969696969697,32,2080,2,2.0,1056.0,1024.0,2048,Google
224,1448,0,0,0.169312169312,1,224.0,0.0,256,0.875,256,0,1,1.0,256.0,0.0,224,1,0.5,0.154696132597,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
66,97,0,0,0.780952380952,1,66.0,0.0,82,0.80487804878,41,41,2,2.0,41.0,0.0,66,0,2.0,0.680412371134,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,Google
33,110,0,0,0.347457627119,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.3,DNS,1,110.0,0.0,118,0.932203389831,118,0,1,1.0,118.0,0.0,110,YouTube
204,1448,0,0,0.156084656085,1,204.0,0.0,236,0.864406779661,236,0,1,1.0,236.0,0.0,204,1,0.5,0.140883977901,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
517,160,0,0,2.45089285714,1,517.0,0.0,549,0.941712204007,549,0,1,1.0,549.0,0.0,517,1,0.5,3.23125,SSL,1,160.0,0.0,224,0.714285714286,32,192,2,2.0,112.0,80.0,160,Google
86,102,0,0,0.927272727273,1,86.0,0.0,102,0.843137254902,51,51,2,2.0,51.0,0.0,86,0,2.0,0.843137254902,DNS,1,102.0,0.0,110,0.927272727273,110,0,1,1.0,110.0,0.0,102,Google
203,1448,0,0,0.155423280423,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.140193370166,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
229,1448,0,0,0.172619047619,1,229.0,0.0,261,0.877394636015,261,0,1,1.0,261.0,0.0,229,1,0.5,0.158149171271,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
41,124,0,0,0.371212121212,1,41.0,0.0,49,0.836734693878,49,0,1,1.0,49.0,0.0,41,0,1.0,0.33064516129,DNS,1,124.0,0.0,132,0.939393939394,132,0,1,1.0,132.0,0.0,124,Google
221,1448,0,0,0.167328042328,1,221.0,0.0,253,0.873517786561,253,0,1,1.0,253.0,0.0,221,1,0.5,0.152624309392,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
203,1418,0,0,0.158569500675,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.143159379408,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
2700,1350,0,0,2.0,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,0,2.0,2.0,Quic,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,
42,116,0,0,0.403225806452,1,42.0,0.0,50,0.84,50,0,1,1.0,50.0,0.0,42,0,1.0,0.362068965517,DNS,1,116.0,0.0,124,0.935483870968,124,0,1,1.0,124.0,0.0,116,Google
37,237,0,0,0.183673469388,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.15611814346,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,Google
42,119,0,0,0.393700787402,1,42.0,0.0,50,0.84,50,0,1,1.0,50.0,0.0,42,0,1.0,0.352941176471,DNS,1,119.0,0.0,127,0.937007874016,127,0,1,1.0,127.0,0.0,119,YouTube
219,1448,0,0,0.166005291005,1,219.0,0.0,251,0.872509960159,251,0,1,1.0,251.0,0.0,219,1,0.5,0.151243093923,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
1350,2700,0,0,0.5,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,0,0.5,0.5,Quic,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,
30,123,0,0,0.290076335878,1,30.0,0.0,38,0.789473684211,38,0,1,1.0,38.0,0.0,30,0,1.0,0.243902439024,DNS,1,123.0,0.0,131,0.93893129771,131,0,1,1.0,131.0,0.0,123,Google
203,1418,0,0,0.158569500675,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.143159379408,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
36,89,0,0,0.453608247423,1,36.0,0.0,44,0.818181818182,44,0,1,1.0,44.0,0.0,36,0,1.0,0.404494382022,DNS,1,89.0,0.0,97,0.917525773196,97,0,1,1.0,97.0,0.0,89,Google
1350,2700,0,0,0.5,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,0,0.5,0.5,Quic,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,
2700,1350,0,0,2.0,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,0,2.0,2.0,Quic,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,
31,162,0,0,0.229411764706,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.191358024691,DNS,1,162.0,0.0,170,0.952941176471,170,0,1,1.0,170.0,0.0,162,YouTube
203,1418,0,0,0.158569500675,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.143159379408,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
1350,2700,0,0,0.5,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,0,0.5,0.5,Quic,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,
202,1448,0,0,0.154761904762,1,202.0,0.0,234,0.863247863248,234,0,1,1.0,234.0,0.0,202,1,0.5,0.139502762431,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
210,1448,0,0,0.160052910053,1,210.0,0.0,242,0.867768595041,242,0,1,1.0,242.0,0.0,210,1,0.5,0.145027624309,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
66,97,0,0,0.780952380952,1,66.0,0.0,82,0.80487804878,41,41,2,2.0,41.0,0.0,66,0,2.0,0.680412371134,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,Google
202,1448,0,0,0.154761904762,1,202.0,0.0,234,0.863247863248,234,0,1,1.0,234.0,0.0,202,1,0.5,0.139502762431,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
1350,2700,0,0,0.5,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,0,0.5,0.5,Quic,1,2700.0,0.0,2716,0.9941089838,1358,1358,2,2.0,1358.0,0.0,2700,
216,1418,0,0,0.167341430499,1,216.0,0.0,248,0.870967741935,248,0,1,1.0,248.0,0.0,216,1,0.5,0.152327221439,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
211,1448,0,0,0.160714285714,1,211.0,0.0,243,0.868312757202,243,0,1,1.0,243.0,0.0,211,1,0.5,0.145718232044,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
216,1448,0,0,0.164021164021,1,216.0,0.0,248,0.870967741935,248,0,1,1.0,248.0,0.0,216,1,0.5,0.149171270718,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
1714,1350,0,0,1.27393225331,1,1714.0,0.0,1730,0.990751445087,1358,372,2,2.0,865.0,493.0,1714,0,2.0,1.26962962963,Quic,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,
224,1448,0,0,0.169312169312,1,224.0,0.0,256,0.875,256,0,1,1.0,256.0,0.0,224,1,0.5,0.154696132597,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,YouTube
29,154,0,0,0.228395061728,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.188311688312,DNS,1,154.0,0.0,162,0.950617283951,162,0,1,1.0,162.0,0.0,154,YouTube
517,160,0,0,2.45089285714,1,517.0,0.0,549,0.941712204007,549,0,1,1.0,549.0,0.0,517,1,0.5,3.23125,SSL,1,160.0,0.0,224,0.714285714286,32,192,2,2.0,112.0,80.0,160,Google
43,88,0,0,0.53125,1,43.0,0.0,51,0.843137254902,51,0,1,1.0,51.0,0.0,43,0,1.0,0.488636363636,DNS,1,88.0,0.0,96,0.916666666667,96,0,1,1.0,96.0,0.0,88,Google
203,1418,0,0,0.158569500675,1,203.0,0.0,235,0.863829787234,235,0,1,1.0,235.0,0.0,203,1,0.5,0.143159379408,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
50,95,0,0,0.563106796117,1,50.0,0.0,58,0.862068965517,58,0,1,1.0,58.0,0.0,50,0,1.0,0.526315789474,DNS,1,95.0,0.0,103,0.922330097087,103,0,1,1.0,103.0,0.0,95,YouTube
298,92,0,0,2.11538461538,1,298.0,0.0,330,0.90303030303,330,0,1,1.0,330.0,0.0,298,1,0.5,3.23913043478,SSL_No_Cert,1,92.0,0.0,156,0.589743589744,32,124,2,2.0,78.0,46.0,92,
1350,1350,37,0,1.03313696613,2,693.5,656.5,1403,0.988595866001,1358,45,2,1.0,701.5,656.5,1387,0,2.0,1.02740740741,Quic,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
31,92,0,0,0.39,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.336956521739,DNS,1,92.0,0.0,100,0.92,100,0,1,1.0,100.0,0.0,92,Google
204,1418,0,0,0.159244264507,1,204.0,0.0,236,0.864406779661,236,0,1,1.0,236.0,0.0,204,1,0.5,0.143864598025,SSL,1,1418.0,0.0,1482,0.95681511471,32,1450,2,2.0,741.0,709.0,1418,YouTube
55,105,0,0,0.557522123894,1,55.0,0.0,63,0.873015873016,63,0,1,1.0,63.0,0.0,55,0,1.0,0.52380952381,DNS,1,105.0,0.0,113,0.929203539823,113,0,1,1.0,113.0,0.0,105,YouTube
1350,1350,37,0,1.03313696613,2,693.5,656.5,1403,0.988595866001,1358,45,2,1.0,701.5,656.5,1387,0,2.0,1.02740740741,Quic,1,1350.0,0.0,1358,0.9941089838,1358,0,1,1.0,1358.0,0.0,1350,
221,1448,0,0,0.167328042328,1,221.0,0.0,253,0.873517786561,253,0,1,1.0,253.0,0.0,221,1,0.5,0.152624309392,SSL,1,1448.0,0.0,1512,0.957671957672,32,1480,2,2.0,756.0,724.0,1448,Google
37,237,0,0,0.183673469388,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.15611814346,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,Google
28,204,0,0,0.169811320755,1,28.0,0.0,36,0.777777777778,36,0,1,1.0,36.0,0.0,28,0,1.0,0.137254901961,DNS,1,204.0,0.0,212,0.962264150943,212,0,1,1.0,212.0,0.0,204,YouTube
