bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
31,162,0,0,0.229411764706,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.191358024691,DNS,1,162.0,0.0,170,0.952941176471,170,0,1,1.0,170.0,0.0,162,YouTube
205,4212,291,294,0.140591513073,2,248.0,43.0,656,0.756097560976,237,32,5,2.5,131.2,124.501244974,496,1,1.0,0.110075454949,SSL,2,2253.0,1959.0,4666,0.965709387055,32,1450,5,2.5,933.2,622.969148514,4506,YouTube
398,5792,0,0,0.09375,1,398.0,0.0,558,0.713261648746,430,32,5,5.0,111.6,159.2,398,1,1.0,0.0687154696133,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
33,115,0,0,0.333333333333,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.286956521739,DNS,1,115.0,0.0,123,0.934959349593,123,0,1,1.0,123.0,0.0,115,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
541,429,0,0,1.21333333333,1,541.0,0.0,637,0.849293563579,573,32,3,3.0,212.333333333,255.029845748,541,1,1.0,1.26107226107,HTTP,1,429.0,0.0,525,0.817142857143,32,461,3,3.0,175.0,202.232539419,429,
31,207,0,0,0.181395348837,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.149758454106,DNS,1,207.0,0.0,215,0.962790697674,215,0,1,1.0,215.0,0.0,207,Google
401,2240,0,0,0.212756849315,1,401.0,0.0,497,0.806841046278,433,32,3,3.0,165.666666667,189.033212837,401,1,1.0,0.179017857143,HTTP,1,2240.0,0.0,2336,0.958904109589,32,1480,3,3.0,778.666666667,592.01201189,2240,
399,5792,0,0,0.0939180107527,1,399.0,0.0,559,0.713774597496,431,32,5,5.0,111.8,159.6,399,1,1.0,0.068888121547,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
204,3854,179,0,0.144399799096,2,191.5,12.5,575,0.666086956522,236,32,6,3.0,95.8333333333,77.30117866,383,1,1.5,0.0993772703684,SSL,1,3854.0,0.0,3982,0.967855349071,32,1450,4,4.0,995.5,579.750592928,3854,Google
34,134,0,0,0.295774647887,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.253731343284,DNS,1,134.0,0.0,142,0.943661971831,142,0,1,1.0,142.0,0.0,134,
401,2396,0,0,0.199438202247,1,401.0,0.0,497,0.806841046278,433,32,3,3.0,165.666666667,189.033212837,401,1,1.0,0.167362270451,HTTP,1,2396.0,0.0,2492,0.961476725522,32,1480,3,3.0,830.666666667,600.500531964,2396,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
399,5792,0,0,0.0939180107527,1,399.0,0.0,559,0.713774597496,431,32,5,5.0,111.8,159.6,399,1,1.0,0.068888121547,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
31,70,0,0,0.5,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.442857142857,DNS,1,70.0,0.0,78,0.897435897436,78,0,1,1.0,78.0,0.0,70,
32,114,0,0,0.327868852459,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.280701754386,DNS,1,114.0,0.0,122,0.934426229508,122,0,1,1.0,122.0,0.0,114,
401,2563,0,0,0.196581196581,1,401.0,0.0,529,0.758034026465,433,32,4,4.0,132.25,173.638093459,401,1,1.0,0.156457276629,HTTP,1,2563.0,0.0,2691,0.952434039391,32,1480,4,4.0,672.75,651.47654409,2563,
32,114,0,0,0.327868852459,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.280701754386,DNS,1,114.0,0.0,122,0.934426229508,122,0,1,1.0,122.0,0.0,114,
210,3854,179,0,0.145906579608,2,194.5,15.5,581,0.669535283993,242,32,6,3.0,96.8333333333,79.1252523254,389,1,1.5,0.100934094447,SSL,1,3854.0,0.0,3982,0.967855349071,32,1450,4,4.0,995.5,579.750592928,3854,Google
201,4211,0,0,0.0825897963853,1,201.0,0.0,361,0.556786703601,233,32,5,5.0,72.2,80.4,201,1,1.0,0.0477321301354,SSL,1,4211.0,0.0,4371,0.963395104095,32,1480,5,5.0,874.2,551.022467781,4211,YouTube
401,2310,0,0,0.206566916043,1,401.0,0.0,497,0.806841046278,433,32,3,3.0,165.666666667,189.033212837,401,1,1.0,0.173593073593,HTTP,1,2310.0,0.0,2406,0.960099750623,32,1480,3,3.0,802.0,594.712255353,2310,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
400,5792,0,0,0.0940860215054,1,400.0,0.0,560,0.714285714286,432,32,5,5.0,112.0,160.0,400,1,1.0,0.0690607734807,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
30,75,0,0,0.457831325301,1,30.0,0.0,38,0.789473684211,38,0,1,1.0,38.0,0.0,30,0,1.0,0.4,DNS,1,75.0,0.0,83,0.903614457831,83,0,1,1.0,83.0,0.0,75,Google
401,5792,0,0,0.0942540322581,1,401.0,0.0,561,0.714795008913,433,32,5,5.0,112.2,160.4,401,1,1.0,0.0692334254144,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
482,312,565,4344,0.250622923588,2,523.5,41.5,1207,0.86743993372,514,32,5,2.5,241.4,257.80116369,1047,1,1.0,0.224871134021,HTTP,2,2328.0,2016.0,4816,0.966777408638,32,344,5,2.5,963.2,640.591726453,4656,MPEG
37,119,0,0,0.354330708661,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.310924369748,DNS,1,119.0,0.0,127,0.937007874016,127,0,1,1.0,127.0,0.0,119,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
34,134,0,0,0.295774647887,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.253731343284,DNS,1,134.0,0.0,142,0.943661971831,142,0,1,1.0,142.0,0.0,134,
203,4944,0,0,0.0711206896552,1,203.0,0.0,363,0.559228650138,235,32,5,5.0,72.6,81.2,203,1,1.0,0.0410598705502,SSL,1,4944.0,0.0,5104,0.968652037618,32,1480,5,5.0,1020.8,593.546089196,4944,Google
34,62,0,0,0.6,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.548387096774,DNS,1,62.0,0.0,70,0.885714285714,70,0,1,1.0,70.0,0.0,62,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
2877,1350,1383,1418,1.60035714286,3,1477.66666667,1105.93108083,4481,0.989288105334,1358,1358,6,2.0,746.833333333,611.568316344,4433,0,1.5,1.60151734104,Quic,2,1384.0,34.0,2800,0.988571428571,1358,1358,4,2.0,700.0,658.001519755,2768,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
401,1789,0,0,0.263660477454,1,401.0,0.0,497,0.806841046278,433,32,3,3.0,165.666666667,189.033212837,401,1,1.0,0.224147568474,HTTP,1,1789.0,0.0,1885,0.949071618037,32,1480,3,3.0,628.333333333,618.100495245,1789,
478,313,561,0,3.08633093525,2,519.5,41.5,1287,0.807303807304,40,40,7,3.5,183.857142857,233.596984185,1039,1,2.33333333333,3.31948881789,HTTP,1,313.0,0.0,417,0.750599520384,40,32,3,3.0,139.0,145.700606267,313,MPEG
29,237,0,0,0.151020408163,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.122362869198,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,YouTube
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
64,114,0,0,0.655737704918,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.561403508772,DNS,1,114.0,0.0,122,0.934426229508,122,0,1,1.0,122.0,0.0,114,
32,48,0,0,0.714285714286,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.666666666667,DNS,1,48.0,0.0,56,0.857142857143,56,0,1,1.0,56.0,0.0,48,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
1350,2700,1350,1350,1.03490611459,4,1064.75,595.648963316,4299,0.990695510584,1358,1358,5,1.25,859.8,611.530015617,4259,0,1.0,1.03524550316,Quic,4,1028.5,1104.90938542,4154,0.99037072701,1358,1358,5,1.25,830.8,645.685496198,4114,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
398,5792,0,0,0.09375,1,398.0,0.0,558,0.713261648746,430,32,5,5.0,111.6,159.2,398,1,1.0,0.0687154696133,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
41,155,0,0,0.300613496933,1,41.0,0.0,49,0.836734693878,49,0,1,1.0,49.0,0.0,41,0,1.0,0.264516129032,DNS,1,155.0,0.0,163,0.950920245399,163,0,1,1.0,163.0,0.0,155,
453,2180,0,0,0.241212653779,1,453.0,0.0,549,0.825136612022,485,32,3,3.0,183.0,213.546247918,453,1,1.0,0.207798165138,HTTP,1,2180.0,0.0,2276,0.957820738137,32,1480,3,3.0,758.666666667,591.155553885,2180,
400,2476,0,0,0.192846034215,1,400.0,0.0,496,0.806451612903,432,32,3,3.0,165.333333333,188.561808316,400,1,1.0,0.16155088853,HTTP,1,2476.0,0.0,2572,0.96267496112,32,1480,3,3.0,857.333333333,608.266023673,2476,
401,2162,0,0,0.220106288751,1,401.0,0.0,497,0.806841046278,433,32,3,3.0,165.666666667,189.033212837,401,1,1.0,0.185476410731,HTTP,1,2162.0,0.0,2258,0.957484499557,32,1480,3,3.0,752.666666667,591.162320255,2162,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
399,5792,0,0,0.0939180107527,1,399.0,0.0,559,0.713774597496,431,32,5,5.0,111.8,159.6,399,1,1.0,0.068888121547,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
400,2476,0,0,0.192846034215,1,400.0,0.0,496,0.806451612903,432,32,3,3.0,165.333333333,188.561808316,400,1,1.0,0.16155088853,HTTP,1,2476.0,0.0,2572,0.96267496112,32,1480,3,3.0,857.333333333,608.266023673,2476,
33,97,0,0,0.390476190476,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.340206185567,DNS,1,97.0,0.0,105,0.92380952381,105,0,1,1.0,105.0,0.0,97,Google
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
86,120,0,0,0.796875,1,86.0,0.0,102,0.843137254902,51,51,2,2.0,51.0,0.0,86,0,2.0,0.716666666667,DNS,1,120.0,0.0,128,0.9375,128,0,1,1.0,128.0,0.0,120,Google
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
401,5792,0,0,0.0942540322581,1,401.0,0.0,561,0.714795008913,32,433,5,5.0,112.2,160.4,401,1,1.0,0.0692334254144,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
396,2747,0,0,0.17305663032,1,396.0,0.0,492,0.80487804878,428,32,3,3.0,164.0,186.676190233,396,1,1.0,0.144157262468,HTTP,1,2747.0,0.0,2843,0.96623285262,32,1480,3,3.0,947.666666667,650.325217786,2747,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
396,2405,0,0,0.206869324911,1,396.0,0.0,524,0.75572519084,428,32,4,4.0,131.0,171.473029949,396,1,1.0,0.164656964657,HTTP,1,2405.0,0.0,2533,0.949467035136,32,1480,4,4.0,633.25,625.80882664,2405,
298,4196,0,0,0.110651974288,1,298.0,0.0,482,0.618257261411,330,32,5,5.0,96.4,116.923222672,298,1,1.0,0.0710200190658,SSL_No_Cert,1,4196.0,0.0,4356,0.963269054178,32,124,5,5.0,871.2,649.130618597,4196,
33,115,0,0,0.333333333333,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.286956521739,DNS,1,115.0,0.0,123,0.934959349593,123,0,1,1.0,123.0,0.0,115,
37,119,0,0,0.354330708661,1,37.0,0.0,45,0.822222222222,45,0,1,1.0,45.0,0.0,37,0,1.0,0.310924369748,DNS,1,119.0,0.0,127,0.937007874016,127,0,1,1.0,127.0,0.0,119,
1203,1941,0,0,0.684830633284,1,1203.0,0.0,1395,0.862365591398,32,433,6,6.0,232.5,200.5,1203,1,2.0,0.619783616692,HTTP,1,1941.0,0.0,2037,0.952871870398,32,1480,3,3.0,679.0,601.08956626,1941,
387,2207,0,0,0.231094212083,1,387.0,0.0,547,0.707495429616,419,32,5,5.0,109.4,154.8,387,1,1.0,0.175351155415,HTTP,1,2207.0,0.0,2367,0.932403886777,32,1480,5,5.0,473.4,582.85764986,2207,
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
456,587,0,0,0.824631860776,1,456.0,0.0,616,0.74025974026,488,32,5,5.0,123.2,182.4,456,1,1.0,0.776831345826,HTTP,1,587.0,0.0,747,0.785809906292,32,619,5,5.0,149.4,234.8,587,
478,312,0,0,1.35169491525,1,478.0,0.0,638,0.74921630094,510,32,5,5.0,127.6,191.2,478,1,1.0,1.53205128205,HTTP,1,312.0,0.0,472,0.661016949153,32,344,5,5.0,94.4,124.8,312,MPEG
569,582,0,0,0.982479784367,1,569.0,0.0,729,0.780521262003,601,32,5,5.0,145.8,227.6,569,1,1.0,0.977663230241,HTTP,1,582.0,0.0,742,0.784366576819,32,614,5,5.0,148.4,232.8,582,
205,4211,291,294,0.140621650589,2,248.0,43.0,656,0.756097560976,237,32,5,2.5,131.2,124.501244974,496,1,1.0,0.110099889012,SSL,2,2252.5,1958.5,4665,0.965702036442,32,1428,5,2.5,933.0,622.668451104,4505,Google
34,98,0,0,0.396226415094,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.34693877551,DNS,1,98.0,0.0,106,0.924528301887,106,0,1,1.0,106.0,0.0,98,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
401,5792,0,0,0.0942540322581,1,401.0,0.0,561,0.714795008913,433,32,5,5.0,112.2,160.4,401,1,1.0,0.0692334254144,HTTP,1,5792.0,0.0,5952,0.97311827957,32,1480,5,5.0,1190.4,579.2,5792,
562,309,574,309,1.8028436019,3,570.0,5.65685424949,1902,0.89905362776,594,32,6,2.0,317.0,285.028068793,1710,1,1.5,1.84466019417,HTTP,3,309.0,0.0,1055,0.878672985782,32,341,4,1.33333333333,263.75,133.800924885,927,
399,2734,0,0,0.193158258466,1,399.0,0.0,559,0.713774597496,431,32,5,5.0,111.8,159.6,399,1,1.0,0.145940014631,HTTP,1,2734.0,0.0,2894,0.944713199724,32,1480,5,5.0,578.8,671.647050168,2734,
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
569,582,0,0,0.982479784367,1,569.0,0.0,729,0.780521262003,601,32,5,5.0,145.8,227.6,569,1,1.0,0.977663230241,HTTP,1,582.0,0.0,742,0.784366576819,32,614,5,5.0,148.4,232.8,582,
1350,2700,1350,1350,0.923913043478,5,808.0,627.929932397,4080,0.990196078431,1358,1358,5,1.0,816.0,627.929932397,4040,0,1.0,0.923217550274,Quic,4,1094.0,1050.3113824,4416,0.990942028986,1358,1358,5,1.25,883.2,587.381443357,4376,
205,4211,0,0,0.0835049187829,1,205.0,0.0,365,0.561643835616,237,32,5,5.0,73.0,82.0,205,1,1.0,0.0486820232724,SSL,1,4211.0,0.0,4371,0.963395104095,32,1480,5,5.0,874.2,551.022467781,4211,Google
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
33,115,0,0,0.333333333333,1,33.0,0.0,41,0.80487804878,41,0,1,1.0,41.0,0.0,33,0,1.0,0.286956521739,DNS,1,115.0,0.0,123,0.934959349593,123,0,1,1.0,123.0,0.0,115,
401,2106,0,0,0.247572815534,1,401.0,0.0,561,0.714795008913,433,32,5,5.0,112.2,160.4,401,1,1.0,0.190408357075,HTTP,1,2106.0,0.0,2266,0.929390997352,32,1480,5,5.0,453.2,573.170271385,2106,
34,79,0,0,0.48275862069,1,34.0,0.0,42,0.809523809524,42,0,1,1.0,42.0,0.0,34,0,1.0,0.430379746835,DNS,1,79.0,0.0,87,0.908045977011,87,0,1,1.0,87.0,0.0,79,Google
567,1585,685,336,0.678519942335,2,626.0,59.0,1412,0.886685552408,599,32,5,2.5,282.4,308.937922567,1252,1,1.0,0.651743883394,HTTP,2,960.5,624.5,2081,0.923113887554,32,1480,5,2.5,416.2,545.952525409,1921,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
401,2223,0,0,0.21431651574,1,401.0,0.0,497,0.806841046278,433,32,3,3.0,165.666666667,189.033212837,401,1,1.0,0.180386864597,HTTP,1,2223.0,0.0,2319,0.958602846054,32,1480,3,3.0,773.0,591.632205569,2223,
400,2183,0,0,0.217639315489,1,400.0,0.0,496,0.806451612903,432,32,3,3.0,165.333333333,188.561808316,400,1,1.0,0.183234081539,HTTP,1,2183.0,0.0,2279,0.957876261518,32,1480,3,3.0,759.666666667,591.166267268,2183,
205,4096,0,0,0.0857612781955,1,205.0,0.0,365,0.561643835616,237,32,5,5.0,73.0,82.0,205,1,1.0,0.050048828125,SSL,1,4096.0,0.0,4256,0.962406015038,32,1480,5,5.0,851.2,558.205123588,4096,Google
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
541,429,0,0,1.21333333333,1,541.0,0.0,637,0.849293563579,573,32,3,3.0,212.333333333,255.029845748,541,1,1.0,1.26107226107,HTTP,1,429.0,0.0,525,0.817142857143,32,461,3,3.0,175.0,202.232539419,429,
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
482,313,0,0,1.35729386892,1,482.0,0.0,642,0.750778816199,514,32,5,5.0,128.4,192.8,482,1,1.0,1.53993610224,HTTP,1,313.0,0.0,473,0.661733615222,32,345,5,5.0,94.6,125.2,313,MPEG
31,131,0,0,0.280575539568,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.236641221374,DNS,1,131.0,0.0,139,0.942446043165,139,0,1,1.0,139.0,0.0,131,
29,127,0,0,0.274074074074,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.228346456693,DNS,1,127.0,0.0,135,0.940740740741,135,0,1,1.0,135.0,0.0,127,
227,3632,291,310,0.165285226719,2,259.0,32.0,678,0.76401179941,259,32,5,2.5,135.6,128.487509121,518,1,1.0,0.131405377981,SSL,2,1971.0,1661.0,4102,0.960994636763,32,1480,5,2.5,820.4,587.082822096,3942,YouTube
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
29,237,0,0,0.151020408163,1,29.0,0.0,37,0.783783783784,37,0,1,1.0,37.0,0.0,29,0,1.0,0.122362869198,DNS,1,237.0,0.0,245,0.967346938776,245,0,1,1.0,245.0,0.0,237,YouTube
400,2154,0,0,0.220444444444,1,400.0,0.0,496,0.806451612903,432,32,3,3.0,165.333333333,188.561808316,400,1,1.0,0.185701021356,HTTP,1,2154.0,0.0,2250,0.957333333333,32,1480,3,3.0,750.0,591.204420371,2154,
31,95,0,0,0.378640776699,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.326315789474,DNS,1,95.0,0.0,103,0.922330097087,103,0,1,1.0,103.0,0.0,95,Google
64,132,0,0,0.571428571429,1,64.0,0.0,80,0.8,40,40,2,2.0,40.0,0.0,64,0,2.0,0.484848484848,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
456,582,0,0,0.830188679245,1,456.0,0.0,616,0.74025974026,488,32,5,5.0,123.2,182.4,456,1,1.0,0.783505154639,HTTP,1,582.0,0.0,742,0.784366576819,32,614,5,5.0,148.4,232.8,582,
205,4096,0,0,0.0857612781955,1,205.0,0.0,365,0.561643835616,237,32,5,5.0,73.0,82.0,205,1,1.0,0.050048828125,SSL,1,4096.0,0.0,4256,0.962406015038,32,1480,5,5.0,851.2,558.205123588,4096,Google
31,131,0,0,0.280575539568,1,31.0,0.0,39,0.794871794872,39,0,1,1.0,39.0,0.0,31,0,1.0,0.236641221374,DNS,1,131.0,0.0,139,0.942446043165,139,0,1,1.0,139.0,0.0,131,
395,2258,0,0,0.208581138488,1,395.0,0.0,491,0.804480651731,427,32,3,3.0,163.666666667,186.204785712,395,1,1.0,0.174933569531,HTTP,1,2258.0,0.0,2354,0.959218351742,32,1480,3,3.0,784.666666667,592.532043203,2258,
539,429,0,0,1.20952380952,1,539.0,0.0,635,0.848818897638,571,32,3,3.0,211.666666667,254.087036706,539,1,1.0,1.25641025641,HTTP,1,429.0,0.0,525,0.817142857143,32,461,3,3.0,175.0,202.232539419,429,
222,4697,0,0,0.0786493720404,1,222.0,0.0,382,0.581151832461,254,32,5,5.0,76.4,88.8,222,1,1.0,0.0472642111986,SSL,1,4697.0,0.0,4857,0.967057854643,32,1452,5,5.0,971.4,558.421919341,4697,YouTube
32,132,0,0,0.285714285714,1,32.0,0.0,40,0.8,40,0,1,1.0,40.0,0.0,32,0,1.0,0.242424242424,DNS,1,132.0,0.0,140,0.942857142857,140,0,1,1.0,140.0,0.0,132,
461,582,615,2896,0.339747113799,2,538.0,77.0,1236,0.870550161812,493,32,5,2.5,247.2,268.026416609,1076,1,1.0,0.30937320299,HTTP,2,1739.0,1157.0,3638,0.956019791094,32,614,5,2.5,727.6,650.051567185,3478,
498,263,0,0,1.81651376147,1,498.0,0.0,594,0.838383838384,530,32,3,3.0,198.0,234.759451354,498,1,1.5,1.89353612167,HTTP,1,263.0,0.0,327,0.804281345566,295,32,2,2.0,163.5,131.5,263,
